id;nombre;descripcion
1;AGENCIAS DE VIAJES;Sobre Información Turistica
2;HOSTALES;Informacíon sobre Hostales
3;HOSTALES RESIDENCIAS;Informacíon sobre HOSTALES RESIDENCIAS
4;HOSTERÍAS;Informacíon sobre HOSTERÍA
5;HOTELES;Informacíon sobre Hostales
6;HOTELES RESIDENCIAS;Informacíon sobre Hostales
7;MOTELES;Informacíon sobre Hostales
8;PARADEROS;Informacíon sobre Hostales
9;PENSIONES;Informacíon sobre Hostales
10;BARES;Informacíon sobre Hostales
11;DISCOTECAS;Informacíon sobre Hostales
12;PEÑAS;Informacíon sobre Hostales
13;SALAS DE BAILE;Informacíon sobre Hostales
14;CAFETERIAS;Informacíon sobre Hostales
15;FUENTES DE SODA;Informacíon sobre Hostales
16;RESTAURANTES;Informacíon sobre Hostales
17;RESTAURANTES COMIDA TÍPICA;Informacíon sobre Hostales
18;SALA DE RECEPCIONES Y BANQUETES;Informacíon sobre Hostales
19;TERMAS Y BALNEARIOS;Informacíon sobre Hostales
20;SERVICIO DE TRANSPORTE TURÍSTICO;Informacíon sobre Hostales
